,Neighborhood code,Neighborhood name,Venue,Venue Latitude,Venue Longitude,Venue Category
2793,206,PALOS DE MOGUER     ,Bar Asturias,40.406682,-3.692592,Restaurant
2794,206,PALOS DE MOGUER     ,Doña Taberna,40.401019586166,-3.697318508842715,Spanish Restaurant
2795,206,PALOS DE MOGUER     ,Pizzería Brooklyn,40.402992,-3.6913598,Pizza Place
2796,206,PALOS DE MOGUER     ,Valpan,40.40634764284455,-3.693290580334344,Bakery
2797,206,PALOS DE MOGUER     ,Cafe MNRS,40.40725477641939,-3.6950447151274557,Café
2798,206,PALOS DE MOGUER     ,Bistro,40.40608057515879,-3.692190758924037,Spanish Restaurant
2799,206,PALOS DE MOGUER     ,Pastelería Longinos,40.400396397044744,-3.693917013716329,Bakery
2800,206,PALOS DE MOGUER     ,La Arrocería de Atocha,40.40611087143699,-3.6919579169183465,Mediterranean Restaurant
2801,206,PALOS DE MOGUER     ,Taberna La Pepa,40.399956956775604,-3.6941608129674552,Tapas Restaurant
2802,206,PALOS DE MOGUER     ,La Esquina Gallega,40.40082916199799,-3.692353069782257,Spanish Restaurant
2803,206,PALOS DE MOGUER     ,El encuentro,40.4036487889308,-3.700058476189619,Spanish Restaurant
2804,206,PALOS DE MOGUER     ,Restaurante Fidel,40.404372247847114,-3.6906081562796533,Spanish Restaurant
2805,206,PALOS DE MOGUER     ,Cafetería-Bar Hita,40.39996084499736,-3.6941872992724623,Snack Place
2806,206,PALOS DE MOGUER     ,Mesón Ronda de Atocha,40.407429,-3.694764,Mediterranean Restaurant
2807,206,PALOS DE MOGUER     ,Puro gusto,40.40663144001252,-3.6911910843379503,Café
2808,206,PALOS DE MOGUER     ,El Rincón Gallego,40.405046,-3.690509,Spanish Restaurant
2809,206,PALOS DE MOGUER     ,Restaurante Soria,40.402794724046224,-3.6902238904806106,Restaurant
2810,206,PALOS DE MOGUER     ,La Antojá,40.40749558046196,-3.6972986904512086,Deli / Bodega
2811,206,PALOS DE MOGUER     ,Sonar Bangla (Doner Kebab),40.40266147113802,-3.7006150228328747,Falafel Restaurant
2812,206,PALOS DE MOGUER     ,Caffè Ritazza,40.40586902374468,-3.6904680300751953,Café
2813,206,PALOS DE MOGUER     ,Casa Pepe,40.40552284663898,-3.70039701461792,Tapas Restaurant
2814,206,PALOS DE MOGUER     ,Cafeteria Amanda,40.407773,-3.697322,Diner
2815,206,PALOS DE MOGUER     ,La Embajada,40.40080663631131,-3.699840462505044,Café
2816,206,PALOS DE MOGUER     ,Passion Premium,40.4069615507966,-3.691323799444438,Restaurant
2817,306,NIÑO JESUS          ,Pazo de Coruña,40.41361328188346,-3.6746505312548474,Spanish Restaurant
2818,306,NIÑO JESUS          ,Casa Santoña,40.41132894804058,-3.6710535102530657,Spanish Restaurant
2819,306,NIÑO JESUS          ,La Mordida De Pio,40.41367370964186,-3.674253652423196,Mexican Restaurant
2820,306,NIÑO JESUS          ,Ginos Dr Esquerdo 66,40.41376561895185,-3.6699056625366215,Italian Restaurant
2821,306,NIÑO JESUS          ,Restaurante Landania,40.408248928,-3.67466075,Mediterranean Restaurant
2822,306,NIÑO JESUS          ,Zen Bamboo,40.41322544338411,-3.669783096156558,Asian Restaurant
2823,306,NIÑO JESUS          ,Twin Pizza,40.407205021771155,-3.674529519777039,Pizza Place
2824,306,NIÑO JESUS          ,Restaurante La Dehesa Café,40.407362316808936,-3.6766843048559124,Diner
2825,306,NIÑO JESUS          ,La Fábrica de la Yaya,40.40849392030958,-3.676414010381552,Tapas Restaurant
2826,306,NIÑO JESUS          ,Restaurante La Parisiena,40.4085273038493,-3.6704395993375925,Spanish Restaurant
2827,306,NIÑO JESUS          ,Sagredo,40.40745,-3.675821,Spanish Restaurant
2828,306,NIÑO JESUS          ,Restaurante Valle de Bavia,40.40719835953345,-3.674888235238383,Spanish Restaurant
2829,306,NIÑO JESUS          ,Cafeteria Belia,40.41171767372022,-3.676013268034782,Café
2830,306,NIÑO JESUS          ,Bar La Colonia,40.40905647530519,-3.6721452136237223,Spanish Restaurant
2831,306,NIÑO JESUS          ,Cafetería Lanjarón,40.41133131458513,-3.6703243485410755,Café
2832,306,NIÑO JESUS          ,VIPS Avenida del Mediterráneo,40.407356660542426,-3.6737307956696896,Burger Joint
2833,306,NIÑO JESUS          ,Palacio De Oriente,40.409873,-3.670319,Asian Restaurant
2834,306,NIÑO JESUS          ,Cafetería Bilbao,40.40977843333334,-3.669983633333333,Café
2835,306,NIÑO JESUS          ,Cafe Bar Troy,40.40697016178784,-3.6726888324035514,Snack Place
2836,306,NIÑO JESUS          ,Casita de la Cabaña,40.40909433678846,-3.6787182629036734,Restaurant
2837,406,CASTELLANA          ,Amparito Roca,40.433017,-3.684544,Spanish Restaurant
2838,406,CASTELLANA          ,Doli,40.43502920785871,-3.6838388418030803,Indian Restaurant
2839,406,CASTELLANA          ,Puerto Lagasca,40.431219885426884,-3.6851105188799234,Tapas Restaurant
2840,406,CASTELLANA          ,Le Pain Quotidien,40.4325716,-3.6833213,Bakery
2841,406,CASTELLANA          ,El Almirez,40.433893181191614,-3.685337850280908,Spanish Restaurant
2842,406,CASTELLANA          ,Okafu,40.43370786752677,-3.683639328278012,Spanish Restaurant
2843,406,CASTELLANA          ,Miss Sushi,40.43162433766319,-3.686326945308816,Sushi Restaurant
2844,406,CASTELLANA          ,KENA,40.4351259832206,-3.684116226150181,Japanese Restaurant
2845,406,CASTELLANA          ,Asador de Aranda,40.435042247997885,-3.6844710600784487,BBQ Joint
2846,406,CASTELLANA          ,Ronda 14,40.43627090455451,-3.6846014123047244,Japanese Restaurant
2847,406,CASTELLANA          ,Alcaravea,40.43210962945815,-3.6809723801884395,Restaurant
2848,406,CASTELLANA          ,Arts Club,40.43355198006471,-3.6833999066269154,Gastropub
2849,406,CASTELLANA          ,29 Fanegas,40.43621940149412,-3.6839100142440744,Spanish Restaurant
2850,406,CASTELLANA          ,St. James,40.43231971639215,-3.681450606565156,Paella Restaurant
2851,406,CASTELLANA          ,Marieta,40.43357926694694,-3.6877153100954003,Restaurant
2852,406,CASTELLANA          ,Makkila Serrano,40.435157917226896,-3.686353353436428,Spanish Restaurant
2853,406,CASTELLANA          ,La Penela,40.433920455562635,-3.6838721639326546,Restaurant
2854,406,CASTELLANA          ,El Gordo de Velázquez,40.429941702880505,-3.6837258822920957,Restaurant
2855,406,CASTELLANA          ,Donde Mónica,40.43190179746348,-3.686240653203433,Mediterranean Restaurant
2856,406,CASTELLANA          ,Maldonado 14,40.433876149,-3.683972032,Spanish Restaurant
2857,406,CASTELLANA          ,Tasca La Farmacia,40.43502556040251,-3.6847845252580154,Spanish Restaurant
2858,406,CASTELLANA          ,Cazorla,40.43381504666047,-3.6808308665600014,Seafood Restaurant
2859,406,CASTELLANA          ,Surtopía,40.43533198824556,-3.6820025348490124,Spanish Restaurant
2860,406,CASTELLANA          ,Hevia,40.436109030840896,-3.6864593709107227,Spanish Restaurant
2861,406,CASTELLANA          ,Pimiento verde,40.4321990960196,-3.679473908026305,Spanish Restaurant
2862,406,CASTELLANA          ,Sugarcane,40.43378,-3.6849425,Restaurant
2863,406,CASTELLANA          ,Lateral,40.43364799772341,-3.687629046794835,Tapas Restaurant
2864,406,CASTELLANA          ,BiBo Madrid,40.43563877106822,-3.6881485562846024,Bistro
2865,406,CASTELLANA          ,Nájera Plus,40.436312403515146,-3.6852852197672616,Tapas Restaurant
2866,406,CASTELLANA          ,Honest Greens,40.437612396362205,-3.683249005698331,Salad Place
2867,406,CASTELLANA          ,Esbardos,40.43398022262964,-3.685939075444418,Spanish Restaurant
2868,406,CASTELLANA          ,Ponteareas,40.43255326141936,-3.685590037264655,Restaurant
2869,406,CASTELLANA          ,Tatel,40.432635194297056,-3.6883407690716354,Modern European Restaurant
2870,406,CASTELLANA          ,Casa Julian,40.429148456112344,-3.6854682608180562,Spanish Restaurant
2871,406,CASTELLANA          ,Pedro Larumbe,40.43223472910476,-3.6874538952758735,Restaurant
2872,406,CASTELLANA          ,Faborit,40.437321493988414,-3.682988569259091,Breakfast Spot
2873,406,CASTELLANA          ,Villoldo,40.43665765647662,-3.6842485504007194,Spanish Restaurant
2874,406,CASTELLANA          ,Beker 6,40.43607354030953,-3.6872768311101556,Restaurant
2875,406,CASTELLANA          ,Fuku,40.43119682868798,-3.6873830430334587,Japanese Restaurant
2876,406,CASTELLANA          ,El 38 de Larumbe,40.43282161989983,-3.68812571915751,Mediterranean Restaurant
2877,406,CASTELLANA          ,Restaurante Tse Yang,40.43008188264261,-3.6879381519703136,Asian Restaurant
2878,406,CASTELLANA          ,Makkila Nuñez de Balboa,40.430791825282,-3.6824545112551768,Spanish Restaurant
2879,406,CASTELLANA          ,Luzi Bombón,40.433938866506715,-3.688846891032363,French Restaurant
2880,406,CASTELLANA          ,Lamucca,40.437212862734256,-3.68666549269659,Mediterranean Restaurant
2881,406,CASTELLANA          ,Ve-gá Bar,40.43574467414748,-3.684353204218704,Bistro
2882,406,CASTELLANA          ,La Maragata,40.43746872630135,-3.6830690412304925,Spanish Restaurant
2883,406,CASTELLANA          ,Panela & CO,40.436981631476385,-3.6872125671178497,Bagel Shop
2884,406,CASTELLANA          ,Serrano 100,40.43368075629913,-3.686619240678863,Bistro
2885,406,CASTELLANA          ,Rooster Restaurante,40.432678,-3.680011,Restaurant
2886,406,CASTELLANA          ,José Luis,40.43702724954553,-3.686407314038976,Spanish Restaurant
2887,406,CASTELLANA          ,Odds,40.435165051002556,-3.686568171844125,Tapas Restaurant
2888,406,CASTELLANA          ,La Ermita del Pintxo,40.435210785573645,-3.6792666188615377,Mediterranean Restaurant
2889,406,CASTELLANA          ,Mexican Factory Burrito Bar,40.437485,-3.686225,Burrito Place
2890,406,CASTELLANA          ,Pan.Delirio.,40.4328553183611,-3.6809858679771423,Bakery
2891,406,CASTELLANA          ,Flores de Alcachofa,40.433218,-3.68799,Restaurant
2892,406,CASTELLANA          ,El Patio del Fisgón,40.429014302072574,-3.683145253328561,Mediterranean Restaurant
2893,406,CASTELLANA          ,Cristina Oria,40.429971,-3.683118,Spanish Restaurant
2894,406,CASTELLANA          ,Astrolabius,40.436046,-3.686478,Tapas Restaurant
2895,406,CASTELLANA          ,tanteo,40.435066525413994,-3.6805400661046344,Bistro
2896,406,CASTELLANA          ,La Traviesa,40.43695885570614,-3.687423869187278,Tapas Restaurant
2897,406,CASTELLANA          ,Greener Café,40.43554386880062,-3.686508055447952,Salad Place
2898,406,CASTELLANA          ,Chikito,40.43492514285718,-3.6833636326648374,Gastropub
2899,406,CASTELLANA          ,La Tagliatella,40.432699386360824,-3.6786900032349896,Italian Restaurant
2900,406,CASTELLANA          ,Saona,40.43606,-3.681597,Restaurant
2901,406,CASTELLANA          ,Ginos Lucca,40.430494,-3.682913,Italian Restaurant
2902,406,CASTELLANA          ,Taberna del Volapié,40.437371277432774,-3.6863353557285534,Tapas Restaurant
2903,406,CASTELLANA          ,La Armonia,40.436261290370666,-3.684830284212933,Café
2904,406,CASTELLANA          ,VIPS Beatriz,40.430465296071866,-3.683501688153945,Burger Joint
2905,406,CASTELLANA          ,José Luis,40.43606723915574,-3.687567504321793,Tapas Restaurant
2906,406,CASTELLANA          ,marconi,40.429159,-3.683979,Restaurant
2907,406,CASTELLANA          ,La Sota,40.436207,-3.6843457,Gastropub
2908,406,CASTELLANA          ,La Escalera del 34,40.43490148087649,-3.6813868398881997,Tapas Restaurant
2909,406,CASTELLANA          ,Restaurante Aylagass,40.435921445502224,-3.6806396845645755,Spanish Restaurant
2910,406,CASTELLANA          ,Mesón Cinco Jotas,40.43625379892654,-3.6863699239522707,Spanish Restaurant
2911,406,CASTELLANA          ,Buns,40.43698310802194,-3.6871507751117405,Burger Joint
2912,406,CASTELLANA          ,Check In,40.436715060369146,-3.6864066210299833,Mediterranean Restaurant
2913,406,CASTELLANA          ,Rodilla,40.434725,-3.681753,Sandwich Place
2914,406,CASTELLANA          ,SELFI,40.43718625747467,-3.681986911322527,Gastropub
2915,406,CASTELLANA          ,Bestia Kitchen & bar,40.436980798525695,-3.6872780410002415,Burger Joint
2916,406,CASTELLANA          ,Restaurante Cassandra,40.43176160603921,-3.682203836167297,Breakfast Spot
2917,406,CASTELLANA          ,MásQMenos,40.43148916821748,-3.6868032868546017,Mediterranean Restaurant
2918,406,CASTELLANA          ,Ben & Jerry's,40.433793,-3.68533,Spanish Restaurant
2919,406,CASTELLANA          ,La Celestina,40.42912052633562,-3.683620599435503,Tapas Restaurant
2920,406,CASTELLANA          ,Vait ABC Serrano,40.4323077133974,-3.6878350571251803,Bakery
2921,406,CASTELLANA          ,El Rocio Restaurante-Bar de Tapas,40.42899086277544,-3.683073743078276,Mediterranean Restaurant
2922,406,CASTELLANA          ,Aquarela Restaurant & Pintxos Bar,40.43199579601567,-3.681020736694336,Mediterranean Restaurant
2923,406,CASTELLANA          ,Café&Té,40.43227395484631,-3.687740524618277,Café
2924,406,CASTELLANA          ,Harbor,40.4369906569054,-3.68728148746891,Spanish Restaurant
2925,406,CASTELLANA          ,Pizzeria Luca,40.430287,-3.683464,Pizza Place
2926,406,CASTELLANA          ,Viena Capellanes,40.43232682916887,-3.6881223708734585,Deli / Bodega
2927,406,CASTELLANA          ,Comporta,40.436398554130754,-3.6863693431336855,Mediterranean Restaurant
2928,406,CASTELLANA          ,Restaurante Jose Luis,40.432193966390585,-3.689014005535477,Restaurant
2929,406,CASTELLANA          ,Zacapa Room,40.43054771201241,-3.687709088769472,Restaurant
2930,406,CASTELLANA          ,Cafetería El Corte Inglés,40.430113,-3.687178,Cafeteria
2931,406,CASTELLANA          ,Regates Restaurante,40.436354491965645,-3.6807589873417434,Restaurant
2932,406,CASTELLANA          ,Haroma By Mario Sandoval,40.434811,-3.679139,Mediterranean Restaurant
2933,406,CASTELLANA          ,El Horno,40.42916382480353,-3.6829856858895353,Breakfast Spot
2934,506,CASTILLA            ,"Cervecería ""Cies""",40.47652816772461,-3.675978183746338,Café
2935,506,CASTILLA            ,VIPS Castellana 280,40.476424,-3.685868,Burger Joint
2936,506,CASTILLA            ,Cafeteria El Paso,40.47519109597394,-3.6759092654061942,Diner
2937,506,CASTILLA            ,Yuca,40.47651292703246,-3.6760242933443887,Spanish Restaurant
2938,506,CASTILLA            ,La Clásica,40.47686798561756,-3.675374445288012,Cafeteria
2939,506,CASTILLA            ,Spizzico,40.472706527955815,-3.6822919644819136,Cafeteria
2940,506,CASTILLA            ,Venancio,40.47470012450603,-3.684958295100318,Restaurant
2941,506,CASTILLA            ,Rodilla,40.472653,-3.682359,Sandwich Place
2942,506,CASTILLA            ,La pasión,40.47447204589844,-3.6849493980407715,Restaurant
2943,506,CASTILLA            ,Café Café,40.472624605003986,-3.682515310332255,Café
2944,506,CASTILLA            ,Pransor,40.4724012607672,-3.682103767420562,Spanish Restaurant
2945,506,CASTILLA            ,Rodilla,40.473263473560216,-3.6833708026755083,Sandwich Place
2946,506,CASTILLA            ,VIPS Avd. de Burgos,40.47382209602719,-3.676009002612464,Burger Joint
2947,506,CASTILLA            ,Gambrinus,40.472724405680104,-3.6826306580370596,Tapas Restaurant
2948,506,CASTILLA            ,Pans&Company,40.47236429549958,-3.682570208929269,Sandwich Place
2949,606,BERRUGUETE          ,La Castañal,40.45990312907845,-3.705232018319651,Spanish Restaurant
2950,606,BERRUGUETE          ,Ondiñas do Mendo,40.45688307624961,-3.7051649232278328,Tapas Restaurant
2951,606,BERRUGUETE          ,La Plazuela,40.45814712108081,-3.701927085522394,Tapas Restaurant
2952,606,BERRUGUETE          ,Dersim Evin Kebap & Pizza,40.456504,-3.705875,Kebab Restaurant
2953,606,BERRUGUETE          ,Ares Bar e Restaurante Brasileiro,40.462612,-3.701612,Brazilian Restaurant
2954,606,BERRUGUETE          ,Mar de copas,40.4619759,-3.7002443,Restaurant
2955,606,BERRUGUETE          ,Panadería Granier,40.459399572424495,-3.6995751954876046,Bakery
2956,606,BERRUGUETE          ,Rodilla,40.457554,-3.701593,Sandwich Place
2957,606,BERRUGUETE          ,Cafetería Uvepan,40.45908697681247,-3.6999884561601526,Breakfast Spot
2958,606,BERRUGUETE          ,Rincón de Tetuán,40.461114135330476,-3.699450214932149,Tapas Restaurant
2959,606,BERRUGUETE          ,Fábrica de Pizzas,40.46002273187751,-3.6989632061825253,Pizza Place
2960,606,BERRUGUETE          ,Los nuevos aros,40.46085937491027,-3.69900601991234,Spanish Restaurant
2961,606,BERRUGUETE          ,Escuela de Cocina,40.457510110017346,-3.705504168130035,Deli / Bodega
2962,606,BERRUGUETE          ,Míster Pan,40.45888553167383,-3.7038048361585307,Bakery
2963,606,BERRUGUETE          ,Domino's Pizza,40.456285083015814,-3.7048440719104705,Pizza Place
2964,606,BERRUGUETE          ,El Alba Et Moi Pasteleria,40.460450148565926,-3.701094388961792,Bakery
2965,606,BERRUGUETE          ,Burger King,40.457951540883826,-3.7007831846338473,Fast Food Restaurant
2966,606,BERRUGUETE          ,La Tahona de Raul,40.46313987084813,-3.7034576291943884,Bakery
2967,606,BERRUGUETE          ,Cerveceria Martin,40.461395,-3.700064,Spanish Restaurant
2968,606,BERRUGUETE          ,Bar Martin,40.46136,-3.700039,Tapas Restaurant
2969,606,BERRUGUETE          ,Tako Away,40.457696168639806,-3.7012228833632466,Burrito Place
2970,606,BERRUGUETE          ,Bar La Pampa,40.45660522846821,-3.7050318717956543,Tapas Restaurant
2971,606,BERRUGUETE          ,Taberna Andaluza Almazara,40.463975028443244,-3.7053574823157813,Tapas Restaurant
2972,606,BERRUGUETE          ,O'Rey Pizza,40.461087465057744,-3.6994044379535866,Pizza Place
2973,606,BERRUGUETE          ,La Villa,40.45716504221209,-3.7010643242742747,Chinese Restaurant
2974,606,BERRUGUETE          ,Cafeteria Murillo,40.45980285390087,-3.699092549346252,Café
2975,606,BERRUGUETE          ,Cafés La Mexicana,40.459642353946776,-3.699062557694444,Café
2976,606,BERRUGUETE          ,Le Moulin De Elisa,40.45608826147156,-3.704760863549449,Breakfast Spot
2977,606,BERRUGUETE          ,Andoriña,40.45892314271432,-3.6990554487490814,Seafood Restaurant
2978,606,BERRUGUETE          ,Doner Kebab Turca,40.45631160407799,-3.701946315780669,Falafel Restaurant
2979,606,BERRUGUETE          ,Reina Saray,40.46066076965513,-3.6984977171095488,Kebab Restaurant
2980,706,VALLEHERMOSO        ,Salón des Fleurs,40.442211,-3.712472,Café
2981,706,VALLEHERMOSO        ,Miga Bakery,40.442699000598694,-3.7137284304603715,Bakery
2982,706,VALLEHERMOSO        ,Monkee Koffee,40.44054389059266,-3.7080952694648377,Café
2983,706,VALLEHERMOSO        ,Ferros Café,40.44339193569897,-3.714152636314744,Restaurant
2984,706,VALLEHERMOSO        ,Las Estaciones de Juan,40.444422056145434,-3.7099202506098377,Spanish Restaurant
2985,706,VALLEHERMOSO        ,España En La Mesa,40.4395754586717,-3.7127170033492476,Deli / Bodega
2986,706,VALLEHERMOSO        ,Restaurante Ampudia,40.44360352389059,-3.715047240257263,Restaurant
2987,706,VALLEHERMOSO        ,La Creperie,40.43988105096357,-3.7107119871170595,Restaurant
2988,706,VALLEHERMOSO        ,José Luis,40.440667744631554,-3.7154765342808385,Spanish Restaurant
2989,706,VALLEHERMOSO        ,Gobolem,40.44276998964648,-3.7141195806612797,Spanish Restaurant
